ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m,segmento,segmento_nombre,pca_1,pca_2
VMC,4.109385550303848,0.133721900794784,0.000702360898975,0.321282518208521,0.221246553707551,-0.4947236512333465,-0.0293346862371615,-0.0445335109019413,0.3952749973756231,0.5739973997948538,0.3577652818911289,1.0738959140345656,0.0544552107580055,0.3365574277559868,0.580135697708723,0.3727667449491544,9.019991058486534,0.5125229077580941,1.042650230908593,0.0087908111891387,0.0164323453031252,0,Conservador,-0.5429673664903588,0.5546213828073464
VNQ,0.6065454545454545,0.0371528389173698,0.0002289812577016,0.2050269451877887,0.1663973159159178,-0.428442301898162,-0.0191564859299931,-0.0303867809874022,0.0375720222225231,0.0462944783598803,0.1346815584856215,0.8931805135138777,-0.0526294588585368,0.5716965708766493,0.7561061902118308,-0.9049110249204214,18.33044377149469,0.532376298106292,0.915877050288996,0.0069161137891729,0.0471675752547997,1,Alto Rendimiento,1.9638648123396851,-0.31297455976683575
VOO,2.785095320623917,0.1078155267215017,0.0004669296647187,0.1741561572059231,0.142875827849611,-0.3430142802006947,-0.0168180385143003,-0.0267773663097659,0.3885379454550013,0.4736019838173894,0.3430360842128266,0.9992080366664152,0.0004876446908901,0.9913547264718626,0.9956679800374534,-0.5058755375932456,13.121337340596977,0.5404580152671755,0.9553566492977604,0.0060292512874791,0.0704308189972062,1,Alto Rendimiento,1.776522532082222,1.399624581249248
VRSK,5.903468208092486,0.1602814491217814,0.0006885282236552,0.2224605338550179,0.1709056890075228,-0.3121332000173891,-0.0200377628746982,-0.0321548269116166,0.5551956125467454,0.7226740846273181,0.5558816311480047,0.8102890398865654,0.0687755463854546,0.3996529004077508,0.6321810661572765,-0.0172950706339326,11.342547868037084,0.5375687232742822,0.986987439101837,0.0065193991089444,0.0735280898876404,0,Conservador,1.0721082561274244,1.9299745645837063
VRSN,5.211097708082027,0.1508840752273148,0.0006978053648792,0.2651005244328275,0.2056596039650496,-0.3884655960614231,-0.0238156061280774,-0.038042162337999,0.4747140814557545,0.6119186730076329,0.4526705935672205,0.9766793800580292,0.0598740180284155,0.4088762210520713,0.639434297681999,-0.1047801575261064,15.513131124198846,0.5397067806963959,0.9594775125743484,0.008085889065649,-0.0760396572607778,0,Conservador,0.37662871952040344,1.3020479985098512
VRTX,10.539705048213271,0.2070693823419258,0.0011198682155828,0.45301870250548,0.25892580375298,-0.5414583692466816,-0.0341997903412607,-0.0522618456817672,0.5125766089625826,0.8968082244457086,0.5211975774232019,0.9685996860438164,0.166779625191466,0.137709967009804,0.3710929358123164,6.3197386017510535,124.83285269701044,0.5116065974343311,1.0824416208694203,0.0162413369951766,0.1706706562706792,-1,Outliers,-2.4165578545172366,1.0345408875267952
VTI,2.6562885326757093,0.104902685944799,0.0004586965970436,0.1773015908129336,0.1451945235688662,-0.3500029041064064,-0.0172823087601508,-0.0273196877975562,0.3699433386596538,0.4517494244463992,0.3302588095665137,1.0141741555665411,-0.0029140960542852,0.9856184030142572,0.9927831601181888,-0.5460104204675321,11.748421301449396,0.5436774587660355,0.941296595661787,0.0060242995649109,0.0736851633927764,1,Alto Rendimiento,1.7315165822892291,1.299944990397508
VTR,0.0891608391608393,0.0065934576137507,0.0002391265253816,0.32413084284245,0.2754336545142497,-0.7783437826541275,-0.0272394659134109,-0.0460792794384843,0.0316535270330739,0.0372499301665248,0.0774206536225962,0.9430359657615336,-0.0534404974535658,0.2549909609786971,0.5049662968740559,-0.9458079854632307,38.0665024822663,0.5308491142333537,0.9090171226843844,0.0127285510572365,0.032739328636552,2,Moderado,-0.14115633335679298,-1.8557138387194443
VWO,-0.1234804862444017,-0.0100900241194069,4.7080485735503126e-05,0.2092900047631314,0.154874599641358,-0.4369946756063892,-0.0201050139006004,-0.0305163278379318,-0.1822147103384805,-0.2462361012261778,0.0271497184465313,0.9331737626455952,-0.1011699253776758,0.5988761991767575,0.773870918937233,-0.5068625065194495,6.329861119978904,0.5134392180818571,0.9420195222923432,0.0055841422050158,0.0004868549172347,1,Alto Rendimiento,2.24390951434921,-1.2030233414890459
VXX,-0.9644167278063096,-0.4294622906861138,-0.0011971580714698,0.7380403465187907,0.341320531545165,-0.9859782608695652,-0.0593125427295827,-0.0777332809298379,-0.4765103095911179,-1.0303623764393106,-0.3059741233486633,-2.6591812931195853,-0.1900450325988026,0.5471963050233352,-0.739727182833871,1.9075759033570896,9.172120002847995,0.4034736138944556,1.345954762785916,0.0199142302347069,-0.3726758286176233,-1,Outliers,-0.6435442964916204,-9.76113155053333
VYM,1.6465149359886202,0.0777631717793183,0.0003476251750796,0.1589824870663945,0.1289171361010503,-0.3567208271787297,-0.0152853283486307,-0.0239479963950218,0.2365137494946797,0.2916721954681714,0.2455745149866759,0.855334324344634,-0.0201747497309758,0.8719311993482298,0.9337725629660736,-0.4649357481082456,14.732249312272526,0.5302382406841784,0.9670929298949122,0.0055531074902158,0.0467929482370592,1,Alto Rendimiento,2.3544474983811177,0.8545852733035237
VZ,0.0619718309859156,0.0046373159529422,8.707743929976698e-05,0.1861498516831798,0.1314953000088038,-0.5058804575479298,-0.0184259597083222,-0.0268935317785455,-0.150719890683608,-0.2133649285912142,0.0433768776321276,0.5068835527157053,-0.0622955567991719,0.2233572223441827,0.4726068369630117,0.0940001425123973,5.223488122833103,0.5079413561392792,0.9700759564052512,0.0043348023633466,0.0112660944206008,1,Alto Rendimiento,2.626653902291414,-1.229813620331381
WAB,3.8122866894197953,0.1285078992727906,0.0006672528220053,0.3066096458811295,0.2260461415712844,-0.6441358833289669,-0.0291726281275093,-0.0446187713427519,0.3853359238122101,0.5226707712154481,0.2610438503694799,1.134451839422263,0.0415175316134562,0.4123912958496286,0.6421769972909561,-0.2253831258097857,7.367435096651425,0.518020769700672,1.0201298884822283,0.0082327906400694,0.1604938271604938,2,Moderado,-0.7460766789272211,0.16728744194284856
WAT,3.149086326402017,0.1157048472406716,0.0005782035136195,0.2688351753509302,0.2027150911020488,-0.442665410878267,-0.0253928932201691,-0.039957154739189,0.3560073018986388,0.4721270868973051,0.3291589581012048,0.9930695763728258,0.0286272232552699,0.4110514256324583,0.6411329235287003,-0.0200581527546586,7.413013349991802,0.5287110568112401,0.9772632201589684,0.0070006800797108,0.2434565849605319,0,Conservador,0.318219392435855,0.6176569406821818
WDC,0.668212478920742,0.0452339250293367,0.0005398464822651,0.4272611082639808,0.3135112653826841,-0.7445280833815865,-0.03878379587613,-0.0618257971587503,0.2013787631652465,0.2744440887181122,0.182721534039286,1.463785363091361,-0.0246421046587879,0.3381422908551731,0.5815000351291246,-0.1594496701218165,7.083945910060006,0.5109814687714482,1.0008789206690307,0.0106215859197663,0.3597938144329897,2,Moderado,-2.3372885158247594,-1.5550949868293977
WEC,1.84839255499154,0.0838500915108797,0.0004044211418345,0.2058541310104126,0.1621298725187075,-0.323051948051948,-0.0188376485586919,-0.0298760541205568,0.2521889042861846,0.3202008793062517,0.3154728778354633,0.5371283222785151,0.0156371574241404,0.2050280382261256,0.4528002188892201,-0.7496980354619022,21.95646747047022,0.5316030534351145,0.9524933169360624,0.0065582824308917,-0.0576578593819971,1,Alto Rendimiento,2.067454520701246,0.6204807204022691
WELL,0.9087637595258256,0.0509845254769312,0.0003754716008921,0.298551974619742,0.2460641560185743,-0.6407094959982695,-0.0253775531344742,-0.0434375738331633,0.1494508401146709,0.181330121976182,0.1476782286134087,0.8762923996654165,-0.0147723383465458,0.259440054690201,0.5093525838652446,-0.1326146906805814,29.6656674104809,0.536793893129771,0.905036899843424,0.011220805589374,0.1067877746409722,1,Alto Rendimiento,0.18837959661755194,-0.8915555023253654
WHR,0.3480571238791099,0.0232473010254712,0.0003387379106462,0.3529052892459098,0.2679809943236252,-0.7013023255813954,-0.0322608782718457,-0.0522821563532203,0.1002023901608488,0.1319569455740629,0.121719193519113,1.2349962715287548,-0.0480598214394381,0.3689129903079307,0.6073820793437444,0.1397777142718355,16.262204048178173,0.5158827122785583,0.9779518745678488,0.0098140742225261,-0.1836283185840708,2,Moderado,-0.9680176156678985,-1.5284247462940954
WM,3.890770070999454,0.1299135349570064,0.0005557905542736,0.1887220454973237,0.1482060252831874,-0.3038345745523688,-0.0162094455409867,-0.0279845355846758,0.4772056144243185,0.6076623369723478,0.4609719610854359,0.675707711565512,0.0444163801583536,0.3861726129295583,0.6214278823238931,-0.2918157625655733,11.019848884035522,0.5418448381185095,0.9593260075443146,0.0059427406081771,0.0449241540256708,1,Alto Rendimiento,1.8470315427809896,1.7086193602892061
WMB,0.7319741422178021,0.0431696461841017,0.000476037580796,0.392429187642592,0.3168780932355288,-0.8480118304304962,-0.0300368788205214,-0.0544956430531991,0.1782779481334914,0.2207835500594649,0.1414620245329777,1.1362988456954648,-0.0067934711200744,0.2525640414595963,0.5025575006500215,0.2227721657594538,39.05112354246615,0.516188149053146,0.9817379765437224,0.0156180269290996,0.0644865525672371,2,Moderado,-1.4543418030179032,-1.6127706784650098
WMT,1.940682708449916,0.0865118678930425,0.0004060687329331,0.1965332007608845,0.1507183801578484,-0.3763262599469496,-0.0170214223358156,-0.02807608124534,0.2662619877790173,0.3471993305949874,0.2719165032851842,0.5128737598640914,0.0177599488503365,0.2050813808505333,0.4528591181046633,0.0548843870376009,16.234488206210735,0.5163358778625954,0.9957948704720369,0.0057837143263074,-0.0034136165370756,1,Alto Rendimiento,2.101103529770507,0.6617445329401325
WRB,4.771113831089351,0.1443959556687353,0.0006338906527086,0.2223449504303634,0.1708488871889898,-0.4544167610419026,-0.0191799550549701,-0.0316780429728198,0.4935594186878414,0.6423246079513195,0.3515285046183786,0.8194042734145294,0.054391160891205,0.4091201760845363,0.6396250277190038,-0.2127548429258839,14.235526733364424,0.5247403787416005,0.9826509173084528,0.0073585351118461,0.1849710982658958,0,Conservador,0.9707977271939338,1.3940190490848785
WST,15.680246328754144,0.2417789135356245,0.0010052644828749,0.2711391425611255,0.1907258319748207,-0.5558620104383248,-0.0248635603805915,-0.0375669434420123,0.7498978117430516,1.0660677034630428,0.45573657657359,0.8909421120269976,0.1431451138760329,0.3252546601934215,0.570311020578615,0.3396949847526882,7.84518107924791,0.532376298106292,1.0214498713927775,0.0070196012235448,-0.0692781434197657,0,Conservador,-0.5772963400095121,2.2155492832054473
WY,0.8583645109567077,0.048838687803723,0.0003800532561853,0.3093183793888383,0.2374688826457597,-0.6488529718456726,-0.0279802327435039,-0.043782764120345,0.1479815737077654,0.1927554467293202,0.1476041949631006,1.2597357447561104,-0.039319461244513,0.4996391294562676,0.7068515611189294,-0.0478340565111522,23.162824257990057,0.5177153329260843,0.9660650819044696,0.0105752165615994,0.0366726296958856,2,Moderado,-0.30457356465982544,-0.8351521590333991
WYNN,-0.1078143360752057,-0.0087397275557813,0.0003952996948957,0.466384210741333,0.3220945359989006,-0.8264972776769509,-0.0415937740840902,-0.0645291499546721,0.1063833679851123,0.154040250822233,0.1205273457085452,1.4444077677116087,-0.0479516213966467,0.2889355251777456,0.5375272320336391,0.3814866598027435,8.878209731101487,0.4926695174098962,1.065186441143432,0.0135755209498945,-0.1454698930782217,2,Moderado,-2.6829548549152555,-2.438459313254525
XBI,3.158826269212856,0.115906160517142,0.0006463849780565,0.3258142596367431,0.219561671871759,-0.6390022415081327,-0.0333506317037769,-0.0453386897639415,0.346482730977155,0.5141562892460324,0.2549114915243462,1.1986222326007487,0.0319242403976092,0.4076932042978976,0.6385085780926499,-0.1241246981850072,1.720429571575659,0.5262675626145388,0.9694646136111832,0.0071635916250444,0.0765613696648179,2,Moderado,-1.0470348115457557,-0.06692124859378974
XEL,0.2949173813009829,0.0441050611014803,0.0002821518890516,0.2357617178413541,0.1789258851977275,-0.2973580663293985,-0.0217532954120811,-0.0335468313383952,0.0895067962441784,0.1179386426826049,0.2391133252872313,0.5968639386224396,-0.0184874091863025,0.2684844698387467,0.5181548705153187,-0.359026440107972,11.87085706820865,0.519893899204244,0.9640239162132004,0.0076295214867421,-0.0169895204826929,1,Alto Rendimiento,1.9711788900114833,-0.11499891269897827
XHB,4.432140829074389,0.1390780820633654,0.0006523482492348,0.2604852016798806,0.1975513485937701,-0.4978671541742839,-0.0240566485463821,-0.0380428511616303,0.4391487810803303,0.5790482303535689,0.3301920149358486,1.2019051997472123,0.0332052262137527,0.6413325855420546,0.8008324328734786,-0.3760033934814423,11.339043666870731,0.5256566890653634,0.987373563608316,0.007841606231314,0.1950031230480948,0,Conservador,0.07745277829688307,1.0042336301261423
