ticker,return_total,return_annualized,return_mean_daily,volatility_annual,downside_dev_annual,max_drawdown,var_95,cvar_95,sharpe_ratio,sortino_ratio,calmar_ratio,beta,alpha_annual,r_squared,correlation_spy,skewness,kurtosis,positive_return_ratio,gain_loss_ratio,vol_of_vol,momentum_6m
NUE,2.9171730812514065,0.11077786573546589,0.0006265054496852911,0.32464929505749307,0.2248025729045724,-0.5950413223140496,-0.02931219093248244,-0.04555800425051562,0.3322951103331018,0.47988495828509775,0.2653250579417208,1.2045271086644622,0.026515735499818588,0.41468012310844315,0.6439566158588971,-0.052741595985023516,4.442152665734761,0.5048869883934025,1.0598991957057051,0.007767412958136569,0.05090272326550305
NVDA,129.31578947368422,0.45459388307601833,0.0019081847234918422,0.46235783156645527,0.30814223993558304,-0.6635710005991612,-0.04213984749124845,-0.061400914002613625,0.931881155468253,1.3982586431837967,0.7246587778636451,1.622745840227263,0.32124899005231755,0.3710680505893998,0.6091535525541978,0.6539642331914702,8.187315926495911,0.4239462431276726,1.0346382375705003,0.01148237087693877,0.1676491393539261
NVR,9.109537012968257,0.19484238372866458,0.0008803090877039576,0.2956272162677245,0.21999895803746605,-0.46133633168803573,-0.026335191255339417,-0.04132447385031124,0.5812654608423412,0.7810850180123724,0.48085935328286317,0.9215939286128662,0.10958587926146339,0.29275166397547564,0.5410653047234462,0.18013880317874748,18.367927274413223,0.5274893097128894,1.0271332106922144,0.009139043048211296,0.11357230119240014
NWS,0.6508344030808728,0.04878570424716644,0.00036243164205930527,0.29506856385839747,0.21743568675146582,-0.5510204081632653,-0.02668790586617953,-0.043220890502432684,0.1400785405888931,0.1900919504818419,0.16575207096845562,1.0390954668162773,-0.027764216612095147,0.3719369531695366,0.6098663404136488,-0.18727917025155075,7.338274701451855,0.4877404752923425,1.0129497707764787,0.007868058508778138,0.30096105209914015
NWSA,0.5537974683544304,0.04276584823779839,0.00034126462924948474,0.29664968382221113,0.21695764202921983,-0.5554347826086956,-0.027191648464149898,-0.04362717574813857,0.12135083411194528,0.16592495306536315,0.15483129480469776,1.0506116480597698,-0.03386409821649558,0.37618455260081457,0.6133388562620296,-0.1163136592600802,6.537586273914249,0.4990569596378725,1.0092218825413701,0.007681161092992096,0.25575447570332477
O,0.6595375722543353,0.03974598222920256,0.00027975989050162104,0.248106289072505,0.21085935520117818,-0.48447355652595825,-0.02208825676242212,-0.035434957362793486,0.0826238322415836,0.09721879490170213,0.14551773044527583,0.7649214246518135,-0.031169572830158657,0.28633015904189824,0.5350982704530993,-1.7192262098974556,42.427562733335655,0.5308491142333537,0.91567139182084,0.008908875847114549,-0.04617940199335546
OKE,1.5405209840810419,0.07435524067555477,0.00042347686180662687,0.2631392185690018,0.20113347001463575,-0.6882854578096947,-0.022414166781340204,-0.036568959127121006,0.21553673938724394,0.28198275091233166,0.15504638077763383,0.7203525925501402,0.008173785398714939,0.22568178364178748,0.4750597684942259,-0.6165363135345934,22.441552815653353,0.52,0.9866482087696996,0.008675671348488748,0.12262190247801752
ORCL,2.341679873217116,0.09724848005498354,0.0005080666088329994,0.26529993825613163,0.20658551912260165,-0.4108055957549446,-0.02400479432309247,-0.03930165897266557,0.29413043191355637,0.377726308007126,0.3116627104132498,1.0065870335871767,0.00981039087321564,0.43351976291088096,0.6584221768067058,0.18546260674338988,16.775684721327167,0.5224427480916031,0.9840936801128789,0.007899704632669324,-0.10004268032437047
ORLY,14.75621890547264,0.23626533787491732,0.0009759945754351022,0.2583599184601388,0.20703258984683992,-0.4201400466822274,-0.0215498235888111,-0.03621293037231788,0.7584405281497956,0.9464724039563411,0.5854015463459744,0.7467523841902588,0.1452010404590183,0.25158647495847697,0.5015839660101556,-0.7574862584512613,17.643002353556,0.5245801526717557,1.021052072978179,0.007508925969403495,0.0031675641431738732
OTIS,0.9772375690607735,0.19752968193398424,0.0008640696429546401,0.27380258510098415,0.18308894330466532,-0.3092995561329437,-0.02400034633856092,-0.03651655708645575,0.612651447256063,0.9161970515359622,0.7039956757357179,0.7901152770372235,0.049254950830175614,0.3272946572455907,0.5720967201842628,0.5479568235072114,7.408529191510226,0.5147058823529411,1.0765807095782454,0.006018494261700338,0.009705450852048214
OXY,-0.35740421868273786,-0.033456334620515116,0.0002760236791818635,0.44374669433548447,0.34830841998398226,-0.9200144118176905,-0.03625697313859862,-0.06037769603418451,0.04407462050645328,0.05615129015465378,0.07560530167826672,1.3088004333594836,-0.06884914603911134,0.26205085964449837,0.5119090345408043,-1.027478766192878,53.56490806684739,0.49572388515577276,1.0401904665081225,0.017141180456560882,0.008444519506840109
PAYC,12.336774193548386,0.3060390305518468,0.0015143560724036722,0.4730833687265477,0.37004967337834377,-0.7276178081448945,-0.04391276790817226,-0.06732890467565054,0.7009710173037335,0.8961438263632109,0.5244755226905218,1.4860427221181964,0.23718731252579167,0.31017862652613376,0.5569368245376972,-0.669816274682985,16.547122231137713,0.5544189852700491,0.9294887592092907,0.012758834875405974,-0.3532319629560102
PAYX,2.878541191794204,0.1099310782153553,0.0005173836162950983,0.2275262494158628,0.18038136235512586,-0.4415382910340242,-0.021445981621817888,-0.03322871356157304,0.3532808698456959,0.44561516919977184,0.2952873486941087,0.9920519182592787,0.01336935010310171,0.572683640090841,0.7567586405789107,-0.38284905837156713,23.50271277548088,0.5302382406841784,0.970212263371108,0.007411196722177908,0.0685386202565712
PCAR,1.5683850604944767,0.07528092124420382,0.0004238413864091183,0.2617070053911241,0.17963178990914508,-0.43594398340248963,-0.025590387638783907,-0.03660719032934706,0.2170672859528447,0.31624708189920286,0.24500402217155096,1.033396583275447,-0.01299604952203795,0.4696911061658284,0.685340139030123,0.16245424635431785,5.003850770454864,0.5137446548564447,0.9977976584389354,0.005855140780706604,0.16750358680057387
PEP,0.42698706099815165,0.060886115975381516,0.00032389790468308736,0.21173751745645172,0.1708322320072737,-0.29294509830600723,-0.018499562224827293,-0.03056714115196965,0.14934657003637436,0.18510717566923549,0.27862651552160905,0.6657849447679591,-0.012904512574204552,0.41238039050922226,0.6421685063199707,-0.15945069124357578,20.266517408848685,0.5326732673267327,0.9404833297378613,0.007572942669859353,-0.08491379310344827
PFG,0.11414813765755571,0.018105770333494142,0.0003405693190749992,0.36849282764296176,0.27633146717287715,-0.678038379530917,-0.03539636350469046,-0.05312148901297422,0.09721618908037391,0.12963948251499022,0.12657612164413837,1.2960268829260784,-0.04971369714426832,0.515295180609355,0.7178406373348858,0.23166730723096876,13.471140318860094,0.5141727092946605,0.9834968341529101,0.011896324513315628,0.027157592374983608
PG,1.2659656718725838,0.06496546142029902,0.00031121097894316397,0.175910062955045,0.13085488428250905,-0.2717740209715386,-0.015512566808750416,-0.025693302210341856,0.16158920198295623,0.2172266388796678,0.28856756217287727,0.5629122379687377,-0.009598541635982907,0.30846720835613584,0.5553982430257912,0.18008589204724992,12.178988505894191,0.5164935858277336,1.0010690874588046,0.005231473636762671,-0.039081967213114854
PGR,7.056651492159839,0.17415513564906782,0.0007404780074670606,0.22767074458588987,0.170411655560325,-0.22966442953020133,-0.0201555397674797,-0.03294850892398018,0.5999912642714009,0.8015910498172661,0.8124917657619286,0.7395748325017595,0.08664350931636008,0.31787676310774515,0.56380560755259,-0.12947808335912966,8.423264240161615,0.529627367135003,1.0085407402804394,0.006276589614180088,0.20129723206878336
PH,4.368838130753991,0.13805115178033822,0.0006951373184386853,0.3022597224294181,0.22208433381587084,-0.5468227424749164,-0.02790853676687169,-0.04333500209179892,0.41412929000415766,0.5636354536845918,0.3203498878881839,1.322117481726959,0.035867948409510936,0.576352959040543,0.759179135013959,-0.08189179129924101,9.70843792436365,0.5174098961514967,1.0306288405502655,0.00885072991486411,0.17823073578680848
PHM,12.781041388518023,0.2236686654748068,0.0011132952813817328,0.39646893246403964,0.2841733046488851,-0.6223925074499788,-0.036819345820085427,-0.05635401542368724,0.5815093996781399,0.811302142518478,0.4507612279229507,1.3560119459195765,0.13895424503119103,0.3523852310914491,0.5936204436266065,0.1469289482630456,8.43809846687717,0.5216860109957239,1.0205389894252195,0.011415463108588786,0.33548971406391503
PLD,2.920588235294118,0.11491852430810368,0.0005749877797406611,0.2678069460782594,0.20699882784788073,-0.43748916247615743,-0.02517907558608366,-0.04027218571319841,0.35434824183729546,0.4584418254019508,0.33120116547468376,1.0648687006388617,0.022035154314123756,0.48477059399253963,0.6962546904635829,-0.4209658901547369,8.67036841602853,0.5297092288242731,0.9636154322619072,0.008090273006846053,0.07630197819943496
PM,0.6054607508532424,0.037098939326734026,0.00024031013442770457,0.2185138250813305,0.1776608655963518,-0.5119609438567941,-0.020056487582651432,-0.033258182996225766,0.04831801315935879,0.05942869770639213,0.11828666737656632,0.6792213557193977,-0.03532202598022131,0.29105416329932476,0.5394943589133484,-0.9902517477096958,13.679827943687123,0.5195479535736103,0.9610998382669085,0.006308488514039437,-0.04467912266450047
PNC,1.5637417218543046,0.07513121357878028,0.0004459561402593018,0.2822676302691453,0.21129918327718153,-0.5155221903289909,-0.02729498359562028,-0.04131961509360921,0.22099929519322895,0.29522569078515054,0.21799439374981294,1.1774944215905028,-0.017156681127472637,0.5242090957993191,0.7240228558542328,-0.055667474601037936,8.752556215538139,0.5167990226023214,0.9951299883139726,0.008818187139544617,0.21422410413236093
PNR,1.960504885993485,0.08707349351547089,0.0004959782040959976,0.28776194240770375,0.2074927063244311,-0.5891026793742132,-0.028166136946979847,-0.04048347941902354,0.2605852143086726,0.36139346177761117,0.21216421484444944,1.1691015316811535,-0.00394602096029073,0.49706612384201493,0.7050291652421302,0.002019416020185819,10.54331987008928,0.5169465648854962,0.9952455557247226,0.00754782337150291,0.13662654369235572
PNW,0.7190715482172769,0.04256960979937796,0.0002565746954101455,0.21359144715597964,0.16611632149552497,-0.42316602316602314,-0.019870122261079225,-0.031263843777056696,0.06862083401988102,0.08823228874443569,0.1527930403287352,0.6313139996416289,-0.027987300951608285,0.26316741453244497,0.5129984547076579,-0.5529113081250143,16.492323303045072,0.5174098961514967,0.9705321650742773,0.006628554650599363,-0.12111573281135302
POOL,16.1414445399828,0.2443876999612613,0.0010349971131971703,0.28910279798906746,0.21858148056183838,-0.5086614173228347,-0.0261288605118767,-0.04145274369937767,0.7292190666852666,0.9644882630669369,0.5127561549653598,1.0222843882312995,0.14176580239979703,0.3766585736370741,0.6137251613198486,-0.38476473305976244,9.158023262725473,0.5317654245571167,1.029595827342788,0.008244053464039482,0.07330138903844063
PPG,2.6027463261864616,0.10364919253865734,0.0005253884606226634,0.25929324389071784,0.19316218132687632,-0.4579844497607655,-0.02416804302429783,-0.03795337886803717,0.3177787852877444,0.426573625908036,0.2890881822430238,1.0561697012881368,0.011055530053801624,0.4997974054239479,0.7069635106736046,-0.26771155666943963,6.250326100976171,0.5244349419670128,0.9862478141361544,0.006923292348099374,0.003219963775407564
PPL,0.11065573770491821,0.008108283324896215,0.00012445467921394276,0.21539263201352618,0.17026486928335413,-0.535946080878682,-0.019446418001448147,-0.03237469292999501,-0.08652766189753436,-0.10946134053684384,0.05851816121221508,0.6553094630869205,-0.06290239539255177,0.2788304391166708,0.5280439746050236,-0.29380311912842383,14.153609722374494,0.5167990226023214,0.9279402720670634,0.006875200182754862,0.01612298462692152
PRU,0.7368949924635737,0.04339740442692808,0.0003753397555586658,0.32167493778581463,0.24909008181566955,-0.6887795588001905,-0.03044895641942394,-0.04742289418946221,0.1386045761217209,0.17899395301406584,0.1373234980514605,1.4069355773056678,-0.05045034710448895,0.5762659545556723,0.759121831167878,-0.29826314719418556,13.628048993899526,0.5140500916310323,0.9924391757130749,0.010175201552039425,0.16332024677509804
PSA,2.0075929395523127,0.08842200548603185,0.0004323751281006148,0.2195594780646738,0.16461781895209077,-0.4332221957608954,-0.020859760386380384,-0.03234734362882785,0.2685310276789235,0.35815401186012435,0.25150727120521654,0.6635382490409824,0.014137718049014578,0.27512910508856503,0.5245275065128282,-0.37720075328128727,6.123141983758172,0.5305436774587661,0.9640158071174815,0.005874591705804784,0.04099116010785342
PSX,2.9089841456253662,0.12355272432676223,0.0006913532183673925,0.3398746122350547,0.24695341012137006,-0.6587481757742825,-0.03235767049543004,-0.04918407333030535,0.3654907032087251,0.5030139529862417,0.26447285538788207,1.0987923693724138,0.047730820182763395,0.2998380495622456,0.5475746977009124,0.23190519552885258,9.459700679318152,0.521370420624152,0.9977785746343093,0.010224516252734735,0.39180430692034274
PTC,6.55114372032801,0.16825982270032935,0.0008443233933593849,0.3375811896894003,0.2522633489745205,-0.5437423486203974,-0.03138985721789794,-0.04838176214357167,0.4821639952046053,0.6452363999298418,0.3913057271820218,1.2202815485191216,0.08030700175383884,0.39349569932060363,0.6272923555413406,-0.05203133155203514,12.658624977978436,0.5258015267175572,0.9993294522242228,0.008983709508538417,0.2466866182129115
PWR,9.982188295165395,0.20247881791534983,0.0009447188266343472,0.32505516063411233,0.252280314446292,-0.5352150537634409,-0.02903220044299428,-0.04616972936610786,0.5785760913469987,0.745476890357585,0.44481025456559636,1.1461997895873965,0.11064541189477928,0.3745549217379583,0.6120089229234802,-0.7439328310389666,17.591955628078324,0.5268784361637141,1.015163893500178,0.009093299251440793,0.10265188288794636
QCOM,1.9153396492642614,0.08581599410183394,0.0005459230935529187,0.332671570647521,0.24620720823563802,-0.4735294117647058,-0.029757224043898196,-0.049112768662192545,0.2632404668811398,0.35568666004092864,0.29052602891685764,1.2216634305339145,0.00505145406069718,0.40623820119735465,0.6373681833895968,0.32011551433578056,11.394632724798681,0.5146609651802077,1.0104909632152936,0.009554232742135798,0.20434673994504116
QQQ,6.481183777858969,0.1674236481085316,0.0006999278507349389,0.20699776289795038,0.16193120667999744,-0.3561721824797643,-0.02105609239412899,-0.031387326877271006,0.6105467837713333,0.7804661064186088,0.4952150309919996,1.1053322560292063,0.051730304700683766,0.8586787636385893,0.9266492128300705,-0.36830966899501894,6.4374294296576124,0.5526717557251909,0.9375915922486937,0.006332519814539222,0.10594398984579634
QRVO,0.5995738636363634,0.05367625296277789,0.0005664805922968293,0.42623442590226635,0.29482221669286507,-0.6073970131301994,-0.04071142301706291,-0.0597186380393703,0.21761055330633675,0.31460691904174826,0.23502438466585104,1.451865869048893,0.005612312278977516,0.38333524200163793,0.61914072875368,0.3711082114082689,7.028795930432091,0.5059655324790102,1.0324239802023283,0.01029555933147904,0.09202870442203248
RCL,1.7662892544328135,0.08144018043911605,0.0007872809202246637,0.488623789811502,0.37370314448063974,-0.8346538319141059,-0.041139306823317214,-0.07061115192163553,0.30369948207773917,0.39709270336178043,0.23769709586264984,1.6386663802179708,0.037705827812504145,0.33879801850224023,0.5820635863050018,0.09657040404098476,15.317582015798806,0.5045815516188149,1.0505422059704275,0.017510691147695445,0.25474806201550404
REG,0.6273985912071895,0.038170691729510375,0.00030973266889974035,0.2866401687723974,0.21283034007247892,-0.6216881594372802,-0.0242531496669902,-0.03952847348269324,0.09786706686252812,0.13180748831760217,0.12554949194043483,0.9685764102983373,-0.0381904252759416,0.3438871129808406,0.586418888663079,1.6457987745337734,55.37336254921414,0.5209160305343511,0.9572054335514735,0.010503626194579233,0.07406219942289183
